x,y,Class
continuous,continuous,C1 C2
,,class
0.28113605629298144,0.5248747047594907,C1
0.27950255877257835,0.49361866220212663,C1
0.20656670267351437,0.5194675603942307,C1
0.2892686897048565,0.54129204494356,C1
0.23130221460110523,0.5603978962164907,C1
0.24955769565744676,0.5376054883593997,C1
0.22312253430148218,0.579023445757968,C1
0.3054201645818029,0.5392311859284314,C1
0.2598676848265837,0.6143537354921285,C1
0.2709111360190993,0.5776268465011825,C1
0.3388316307023119,0.6270164676075034,C1
0.38334580412450103,0.6078652439247348,C1
0.3733361203245646,0.6214750634665768,C1
0.3523203448708761,0.6953669279501488,C1
0.46425156873985846,0.6867969603439524,C1
0.415997119906062,0.7032413791661383,C1
0.4739709296406139,0.6432365253858627,C1
0.5390238096881007,0.6310057271365894,C1
0.5803168487212057,0.7793415093607243,C1
0.6433141334852572,0.6760780852856458,C1
0.6988193745439353,0.6844817044792486,C1
0.6781467807283782,0.6662761959962613,C1
0.7000831611439737,0.6005162823004737,C1
0.7537819354642626,0.636287767516043,C1
0.7984456685634219,0.5846986881539507,C1
0.7769907816896257,0.6336838537349622,C1
0.7956106150024651,0.49896158841699995,C1
0.856301401374498,0.5336118287052338,C1
0.8320396911054396,0.5891876070292306,C1
0.8050549186729112,0.5279816152160957,C1
0.7733085234802168,0.5320389892236668,C1
0.8069598600329037,0.4455144177914826,C1
0.8094297136552349,0.48152318508063663,C1
0.797936949019739,0.3577596624157897,C1
0.8064184716287893,0.3614114488088866,C1
0.7083819571468912,0.3371272233334576,C1
0.7901905239769276,0.3778972378391995,C1
0.7483605837844277,0.3160343386476524,C1
0.7774128881034235,0.25855850565169947,C1
0.768832066970784,0.2505321177608308,C1
0.6807482444934975,0.222455847062951,C1
0.6861685423918684,0.21940900761405902,C1
0.7095387637707952,0.20360157607898963,C1
0.6987617230752936,0.1713730745094919,C1
0.6609611739777723,0.25480452791545993,C1
0.6900982798567261,0.2152031920421161,C1
0.08909085035781672,0.632981909797515,C2
0.03896316533745479,0.6357835579540805,C2
0.03350234618136809,0.5302077436547624,C2
0.0316450552459377,0.5175583510677866,C2
0.01585583091906078,0.5220885858520251,C2
0.06527792315213041,0.5040375338081282,C2
0.0956521361757352,0.4221463605577029,C2
0.08569448181760903,0.4967512682594783,C2
0.010319403545732797,0.38067933020772216,C2
0.024295661143961138,0.40067309926008277,C2
0.05348498749341484,0.410025381942913,C2
0.0946931793062779,0.3635121765325305,C2
0.08191719767328026,0.2755002093013743,C2
0.058642589050561064,0.36204882922350684,C2
0.09568809464740419,0.30723250491961707,C2
0.12849548097345298,0.3339872422318293,C2
0.16404468940862701,0.29605369176569807,C2
0.1203503365482146,0.35586759648962585,C2
0.2832875609104777,0.24316213111101553,C2
0.24862092013994752,0.3172532809671787,C2
0.36541851850394785,0.3186294084439967,C2
0.3654691035078338,0.37644361603747867,C2
0.3021537163996895,0.3969337663110552,C2
0.3845223963652249,0.3852025318770788,C2
0.39472258308703734,0.43791867946214175,C2
0.3538735907928742,0.39651664398865455,C2
0.3909804509127413,0.4291869049384184,C2
0.4096792699119277,0.5446230410023681,C2
0.4162700079796143,0.4475219266016745,C2
0.3722589934117402,0.48398660275297156,C2
0.44133765121982693,0.4655401536547238,C2
0.42711233412674643,0.5229674827068517,C2
0.44129995389989995,0.493423835746036,C2
0.3213735537651304,0.5107981907225909,C2
0.5314035519136135,0.5193715997617879,C2
0.4253876183969159,0.46688659943876154,C2
0.5295413572295442,0.4623211502316728,C2
0.5460910147746377,0.4727838275078673,C2
0.530939409870242,0.4976200832877406,C2
0.5767591554869049,0.6040526278333105,C2
0.5964409822513456,0.49218365786746293,C2
0.667018164746733,0.5079749240999079,C2
0.6696815442264761,0.5758600853552578,C2
0.6111722926153005,0.4746629885513574,C2
0.6698744328693546,0.44446555643292657,C2
0.6555631447617757,0.37979637206319933,C2
0.6797178758616401,0.40934731157262305,C2
0.7213975393596577,0.4206773992347811,C2
0.655694978084402,0.39964522874741226,C2
0.5704550199253189,0.2839607462869602,C2
0.5727465450001724,0.27554140726824006,C2
0.47561359824489574,0.2294754995716388,C2
0.5265979006216965,0.2718692959378708,C2
0.47284818178680005,0.25582407032493404,C2
0.38192356146246376,0.1614205380831282,C2
0.5328218212574554,0.1587435630011948,C2
0.463220641668726,0.14649089058173584,C2
0.3466091138218556,0.09364524663549843,C2
0.3705630271555417,0.07304908671316804,C2
0.35721598207778865,0.046953376022808954,C2
0.443995240429792,0.026113924378354608,C2
0.3813348779772922,0.038739198545637746,C2
0.3206957467672374,0.06823360939163449,C2
0.34675633428869035,0.14475116654821774,C2
0.36611878578903556,0.023369842062946473,C2
0.31127745694909537,0.06763925738777696,C2
